site_id,time_index,value,weather_year
p60_solar_g01,157,0.0,2012
p60_solar_g01,158,0.1838762558992549,2012
p60_solar_g01,159,0.18498009513181793,2012
p60_solar_g01,160,1.884635233366616e-16,2012
p60_solar_g01,161,0.8787357796903853,2012
p60_solar_g01,162,1.8989122393197157e-16,2012
p60_solar_g01,163,1.0,2012
p60_solar_g01,164,1.9109667520591197e-16,2012
p60_solar_g01,165,1.0,2012
p60_solar_g01,166,1.9207666298247605e-16,2012
p60_solar_g01,167,1.0,2012
p60_solar_g01,168,0.0,2012
p60_solar_g01,169,1.0,2012
p60_solar_g01,170,0.0,2012
p60_solar_g01,171,1.0,2012
p60_solar_g01,172,0.0,2012
p60_solar_g01,173,0.8985216691977467,2012
p60_solar_g01,174,0.0,2012
p60_solar_g01,175,0.5606066536615611,2012
p60_solar_g01,176,0.0,2012
p60_solar_g01,177,0.19023661794374347,2012
p60_solar_g01,178,0.5586466013658276,2012
p60_solar_g01,179,1.9271918700738378e-16,2012
p60_solar_g01,180,0.8916219963361957,2012
p60_solar_g01,181,1.9192910725933945e-16,2012
p60_solar_g01,182,1.0,2012
p60_solar_g01,183,1.909113444442097e-16,2012
p60_solar_g01,184,1.0,2012
p60_solar_g01,185,1.89668612291609e-16,2012
p60_solar_g01,186,1.0,2012
p60_solar_g01,187,0.0,2012
p60_solar_g01,188,1.0,2012
p60_solar_g01,189,0.0,2012
p60_solar_g01,190,1.0,2012
p60_solar_g01,191,0.0,2012
p60_solar_g01,192,0.8500099756441479,2012
p60_solar_g01,193,0.0,2012
p60_solar_g01,194,0.5241202949525104,2012
p60_solar_g01,195,0.17657971233599648,2012
p60_solar_g01,196,0.1757585399826155,2012
p60_solar_g01,197,0.512044906460133,2012
p60_solar_g01,198,1.759398526496619e-16,2012
p60_solar_g01,199,0.8075028290466258,2012
p60_solar_g01,200,1.731248350893252e-16,2012
p60_solar_g01,201,1.0,2012
p60_solar_g01,202,1.7013227356063118e-16,2012
p60_solar_g01,203,1.0,2012
p60_solar_g01,204,0.0,2012
p60_solar_g01,205,1.0,2012
p60_solar_g01,206,0.0,2012
p60_solar_g01,207,1.0,2012
p60_solar_g01,208,0.0,2012
p60_solar_g01,209,0.9643250525163797,2012
p60_solar_g01,210,0.0,2012
p60_solar_g01,211,0.7146495531165336,2012
p60_solar_g01,212,0.0,2012
p60_solar_g01,213,0.4350027296341632,2012
p60_solar_g01,214,0.14528445091753694,2012
p60_solar_g01,215,1.4627874067895864e-16,2012
p60_solar_g01,216,0.415759363722769,2012
p60_solar_g01,217,1.422210173510797e-16,2012
p60_solar_g01,218,0.8524013208431489,2012
p60_solar_g01,219,1.3806815098770856e-16,2012
p60_solar_g01,220,0.9779134134156361,2012
p60_solar_g01,221,1.3383121465642882e-16,2012
p60_solar_g01,222,1.0,2012
p60_solar_g01,223,0.0,2012
p60_solar_g01,224,1.0,2012
p60_solar_g01,225,0.0,2012
p60_solar_g01,226,0.8836017854129713,2012
p60_solar_g01,227,0.0,2012
p60_solar_g01,228,0.7197620009628873,2012
p60_solar_g01,229,0.0,2012
p60_solar_g01,230,0.3280215431768007,2012
p60_solar_g01,231,0.0,2012
p60_solar_g01,232,0.1070762127437388,2012
p60_solar_g01,233,0.10412266680624058,2012
p60_solar_g01,234,1.042878392316981e-16,2012
p60_solar_g01,235,0.4698425554295057,2012
p60_solar_g01,236,9.979276871928456e-17,2012
p60_solar_g01,237,0.5916792863033454,2012
p60_solar_g01,238,9.531568447134768e-17,2012
p60_solar_g01,239,0.667695180667664,2012
p60_solar_g01,240,9.086852403947631e-17,2012
p60_solar_g02,1,0.0,2012
p60_solar_g02,2,0.6963710958888509,2012
p60_solar_g02,3,0.0,2012
p60_solar_g02,4,0.6034895653347033,2012
p60_solar_g02,5,0.0,2012
p60_solar_g02,6,0.4838401433331774,2012
p60_solar_g02,7,0.0,2012
p60_solar_g02,8,0.21696257370715305,2012
p60_solar_g02,9,0.0,2012
p60_solar_g02,10,0.069666384539484,2012
p60_solar_g02,11,0.06699558678986277,2012
p60_solar_g02,12,6.672728045825494e-17,2012
p60_solar_g02,13,0.2972561229205328,2012
p60_solar_g02,14,6.277970384090061e-17,2012
p60_solar_g02,15,0.3680190139798156,2012
p60_solar_g02,16,5.894850313247808e-17,2012
p60_solar_g02,17,0.40825208256490353,2012
p60_solar_g02,18,5.5243893721747415e-17,2012
p60_solar_g02,19,0.43154789848247294,2012
p60_solar_g02,20,0.0,2012
p60_solar_g02,21,0.39148187397514067,2012
p60_solar_g02,22,0.0,2012
p60_solar_g02,23,0.3330114551811703,2012
p60_solar_g02,24,0.0,2012
p60_solar_g02,25,0.1989913521817696,2012
p60_solar_g02,26,0.0,2012
p60_solar_g02,27,0.11556102060807873,2012
p60_solar_g02,28,0.037416263631449176,2012
p60_solar_g02,29,0.03651353624841266,2012
p60_solar_g02,30,0.10228636053459719,2012
p60_solar_g02,31,3.447039194516135e-17,2012
p60_solar_g02,32,0.15226259292636707,2012
p60_solar_g02,33,3.203506788272568e-17,2012
p60_solar_g02,34,0.18654805077203243,2012
p60_solar_g02,35,2.979809622497413e-17,2012
p60_solar_g02,36,0.22532303482805,2012
p60_solar_g02,37,2.776544156026124e-17,2012
p60_solar_g02,38,0.2166056957903351,2012
p60_solar_g02,39,0.0,2012
p60_solar_g02,40,0.19698907608720256,2012
p60_solar_g02,41,0.0,2012
p60_solar_g02,42,0.14292031170059258,2012
p60_solar_g02,43,0.0,2012
p60_solar_g02,44,0.10270759741367017,2012
p60_solar_g02,45,0.0,2012
p60_solar_g02,46,0.061169612755297156,2012
p60_solar_g02,47,0.02024977676608209,2012
p60_solar_g02,48,0.0200158511575488,2012
p60_solar_g02,49,0.057729722713060386,2012
p60_solar_g02,50,1.977631048486718e-17,2012
p60_solar_g02,51,0.09059867765535207,2012
p60_solar_g02,52,1.9447652461961245e-17,2012
p60_solar_g02,53,0.13995946593543482,2012
p60_solar_g02,54,1.9350909518157728e-17,2012
p60_solar_g02,55,0.15393199341632474,2012
p60_solar_g02,56,0.0,2012
p60_solar_g02,57,0.16090727951418848,2012
p60_solar_g02,58,0.0,2012
p60_solar_g02,59,0.14624531042028965,2012
p60_solar_g02,60,0.0,2012
p60_solar_g02,61,0.12821775981132122,2012
p60_solar_g02,62,0.0,2012
p60_solar_g02,63,0.10184883227875603,2012
p60_solar_g02,64,0.0,2012
p60_solar_g02,65,0.022796345500893902,2012
p60_solar_g02,66,0.023708108760259927,2012
p60_solar_g02,67,2.458716485555235e-17,2012
p60_solar_g02,68,0.07429868353130782,2012
p60_solar_g02,69,2.6231564990997552e-17,2012
p60_solar_g02,70,0.16775705117760065,2012
p60_solar_g02,71,2.8089791802176975e-17,2012
p60_solar_g02,72,0.21289594454856067,2012
p60_solar_g02,73,3.015689057365663e-17,2012
p60_solar_g02,74,0.2509185106357958,2012
p60_solar_g02,75,0.0,2012
p60_solar_g02,76,0.26996795436327653,2012
p60_solar_g02,77,0.0,2012
p60_solar_g02,78,0.26496637605021006,2012
p60_solar_g02,79,0.0,2012
p60_solar_g02,80,0.24098860031441963,2012
p60_solar_g02,81,0.0,2012
p60_solar_g02,82,0.12273964750993589,2012
p60_solar_g02,83,0.0,2012
p60_solar_g02,84,0.0448032747621791,2012
p60_solar_g02,85,0.04694715052669136,2012
p60_solar_g02,86,4.8813425893869716e-17,2012
p60_solar_g02,87,0.23700932387610843,2012
p60_solar_g02,88,5.2260558037227745e-17,2012
p60_solar_g02,89,0.33395936617429417,2012
p60_solar_g02,90,5.585211399720677e-17,2012
p60_solar_g02,91,0.4216854341271159,2012
p60_solar_g02,92,5.957851736599702e-17,2012
p60_solar_g02,93,0.5073528866015089,2012
p60_solar_g02,94,0.0,2012
p60_solar_g02,95,0.5237598232579272,2012
p60_solar_g02,96,0.0,2012
p60_solar_g02,97,0.5068311105454609,2012
p60_solar_g02,98,0.0,2012
p60_solar_g02,99,0.3443308946507768,2012
p60_solar_g02,100,0.0,2012
p60_solar_g02,101,0.2271598575181772,2012
p60_solar_g02,102,0.08002580270889044,2012
p60_solar_g02,103,0.08144200925152806,2012
p60_solar_g02,104,0.24798525929575246,2012
p60_solar_g02,105,8.710164868852118e-17,2012
p60_solar_g02,106,0.4176393771787311,2012
p60_solar_g02,107,9.151013741019151e-17,2012
p60_solar_g02,108,0.5774176971352766,2012
p60_solar_g02,109,9.595839614867444e-17,2012
p60_solar_g02,110,0.7844312502458246,2012
p60_solar_g02,111,1.0043456421178032e-16,2012
p60_solar_g02,112,0.8445560771346469,2012
p60_solar_g02,113,0.0,2012
p60_solar_g02,114,0.855661736725527,2012
p60_solar_g02,115,0.0,2012
p60_solar_g02,116,0.6870961612881904,2012
p60_solar_g02,117,0.0,2012
p60_solar_g02,118,0.542218736884656,2012
p60_solar_g02,119,0.0,2012
p60_solar_g02,120,0.3513511875647356,2012
p60_solar_g02,121,0.12232847734132482,2012
p60_solar_g02,122,0.12376977286144718,2012
p60_solar_g02,123,0.3725455242543998,2012
p60_solar_g02,124,1.3010645030588122e-16,2012
p60_solar_g02,125,0.6168259246594859,2012
p60_solar_g02,126,1.3440027242548435e-16,2012
p60_solar_g02,127,0.9921564135015811,2012
p60_solar_g02,128,1.3861950370312518e-16,2012
p60_solar_g02,129,1.0,2012
p60_solar_g02,130,0.0,2012
p60_solar_g02,131,1.0,2012
p60_solar_g02,132,0.0,2012
p60_solar_g02,133,1.0,2012
p60_solar_g02,134,0.0,2012
p60_solar_g02,135,0.9368105296525437,2012
p60_solar_g02,136,0.0,2012
p60_solar_g02,137,0.7282557642836102,2012
p60_solar_g02,138,0.0,2012
p60_solar_g02,139,0.4650010388500792,2012
p60_solar_g02,140,0.1603406188892121,2012
p60_solar_g02,141,1.6403770904638726e-16,2012
p60_solar_g02,142,0.4813912003429773,2012
p60_solar_g02,143,1.6733122605227436e-16,2012
p60_solar_g02,144,1.0,2012
p60_solar_g02,145,1.7046234619423866e-16,2012
p60_solar_g02,146,1.0,2012
p60_solar_g02,147,1.7342272075553614e-16,2012
p60_solar_g02,148,1.0,2012
p60_solar_g02,149,0.0,2012
p60_solar_g02,150,1.0,2012
p60_solar_g02,151,0.0,2012
p60_solar_g02,152,1.0,2012
p60_solar_g02,153,0.0,2012
p60_solar_g02,154,1.0,2012
p60_solar_g02,155,0.0,2012
p60_solar_g02,156,0.5349891516388378,2012
p60_solar_g02,157,0.0,2012
p60_solar_g02,158,0.1836815598425712,2012
p60_solar_g02,159,0.18478423028286825,2012
p60_solar_g02,160,1.8826397008470463e-16,2012
p60_solar_g02,161,0.8778053366033435,2012
p60_solar_g02,162,1.896901589694641e-16,2012
p60_solar_g02,163,1.0,2012
p60_solar_g02,164,1.9089433385995623e-16,2012
p60_solar_g02,165,1.0,2012
p60_solar_g02,166,1.918732839834815e-16,2012
p60_solar_g02,167,1.0,2012
p60_solar_g02,168,0.0,2012
p60_solar_g02,169,1.0,2012
p60_solar_g02,170,0.0,2012
p60_solar_g02,171,1.0,2012
p60_solar_g02,172,0.0,2012
p60_solar_g02,173,0.8975702759633015,2012
p60_solar_g02,174,0.0,2012
p60_solar_g02,175,0.5600130593212546,2012
p60_solar_g02,176,0.0,2012
p60_solar_g02,177,0.19003518726326024,2012
p60_solar_g02,178,0.5580550824128568,2012
p60_solar_g02,179,1.9251512767642705e-16,2012
p60_solar_g02,180,0.8906779087709461,2012
p60_solar_g02,181,1.917258844986656e-16,2012
p60_solar_g02,182,1.0,2012
p60_solar_g02,183,1.907091993344037e-16,2012
p60_solar_g02,184,1.0,2012
p60_solar_g02,185,1.8946778303984262e-16,2012
p60_solar_g02,186,1.0,2012
p60_solar_g02,187,0.0,2012
p60_solar_g02,188,1.0,2012
p60_solar_g02,189,0.0,2012
p60_solar_g02,190,1.0,2012
p60_solar_g02,191,0.0,2012
p60_solar_g02,192,0.8491099486689935,2012
p60_solar_g02,193,0.0,2012
p60_solar_g02,194,0.5235653339318169,2012
p60_solar_g02,195,0.1763927421722087,2012
p60_solar_g02,196,0.1755724393112931,2012
p60_solar_g02,197,0.5115027313780637,2012
p60_solar_g02,198,1.757535599967205e-16,2012
p60_solar_g02,199,0.8066478104592207,2012
p60_solar_g02,200,1.7294152309756712e-16,2012
p60_solar_g02,201,1.0,2012
p60_solar_g02,202,1.699521302212158e-16,2012
p60_solar_g02,203,1.0,2012
p60_solar_g02,204,0.0,2012
p60_solar_g02,205,1.0,2012
p60_solar_g02,206,0.0,2012
p60_solar_g02,207,1.0,2012
p60_solar_g02,208,0.0,2012
p60_solar_g02,209,0.9633039838407748,2012
p60_solar_g02,210,0.0,2012
p60_solar_g02,211,0.7138928515553554,2012
p60_solar_g02,212,0.0,2012
p60_solar_g02,213,0.43454213010926956,2012
p60_solar_g02,214,0.14513061751717338,2012
p60_solar_g02,215,1.4612385448200205e-16,2012
p60_solar_g02,216,0.41531913989805447,2012
p60_solar_g02,217,1.4207042764540847e-16,2012
p60_solar_g02,218,0.8514987618092567,2012
p60_solar_g02,219,1.3792195851484438e-16,2012
p60_solar_g02,220,0.9768779568014093,2012
p60_solar_g02,221,1.3368950843325514e-16,2012
p60_solar_g02,222,1.0,2012
p60_solar_g02,223,0.0,2012
p60_solar_g02,224,1.0,2012
p60_solar_g02,225,0.0,2012
p60_solar_g02,226,0.8826661899906191,2012
p60_solar_g02,227,0.0,2012
p60_solar_g02,228,0.7189998861229211,2012
p60_solar_g02,229,0.0,2012
p60_solar_g02,230,0.3276742199150152,2012
p60_solar_g02,231,0.0,2012
p60_solar_g02,232,0.10696283586272783,2012
p60_solar_g02,233,0.10401241726619298,2012
p60_solar_g02,234,1.0417741480001073e-16,2012
p60_solar_g02,235,0.46934506600458265,2012
p60_solar_g02,236,9.96871038608167e-17,2012
p60_solar_g02,237,0.5910527909285004,2012
p60_solar_g02,238,9.5214760141472e-17,2012
p60_solar_g02,239,0.6669881964074779,2012
p60_solar_g02,240,9.077230855357448e-17,2012
p60_solar_g03,1,0.0,2012
p60_solar_g03,2,0.6976497644548251,2012
p60_solar_g03,3,0.0,2012
p60_solar_g03,4,0.6045976859066836,2012
p60_solar_g03,5,0.0,2012
p60_solar_g03,6,0.48472856501795003,2012
p60_solar_g03,7,0.0,2012
p60_solar_g03,8,0.21736095787994542,2012
p60_solar_g03,9,0.0,2012
p60_solar_g03,10,0.06979430515040769,2012
p60_solar_g03,11,0.06711860331279562,2012
p60_solar_g03,12,6.684980432019956e-17,2012
p60_solar_g03,13,0.29780194118132186,2012
p60_solar_g03,14,6.289497920823914e-17,2012
p60_solar_g03,15,0.36869476624413977,2012
p60_solar_g03,16,5.905674369331084e-17,2012
p60_solar_g03,17,0.40900171032523286,2012
p60_solar_g03,18,5.534533192155358e-17,2012
p60_solar_g03,19,0.4323403017510167,2012
p60_solar_g03,20,0.0,2012
p60_solar_g03,21,0.39220070847208616,2012
p60_solar_g03,22,0.0,2012
p60_solar_g03,23,0.33362292697022544,2012
p60_solar_g03,24,0.0,2012
p60_solar_g03,25,0.19935673780509267,2012
p60_solar_g03,26,0.0,2012
p60_solar_g03,27,0.11577321241985236,2012
p60_solar_g03,28,0.03748496694272126,2012
p60_solar_g03,29,0.0365805819820869,2012
p60_solar_g03,30,0.10247417756881304,2012
p60_solar_g03,31,3.453368608085609e-17,2012
p60_solar_g03,32,0.15254217574147538,2012
p60_solar_g03,33,3.2093890304495216e-17,2012
p60_solar_g03,34,0.18689058814897722,2012
p60_solar_g03,35,2.985281114521377e-17,2012
p60_solar_g03,36,0.2257367703830227,2012
p60_solar_g03,37,2.781642414347455e-17,2012
p60_solar_g03,38,0.2170034246680171,2012
p60_solar_g03,39,0.0,2012
p60_solar_g03,40,0.19735078515427906,2012
p60_solar_g03,41,0.0,2012
p60_solar_g03,42,0.14318274032678002,2012
p60_solar_g03,43,0.0,2012
p60_solar_g03,44,0.10289618791817977,2012
p60_solar_g03,45,0.0,2012
p60_solar_g03,46,0.06128193169197441,2012
p60_solar_g03,47,0.020286959172376155,2012
p60_solar_g03,48,0.02005260403234138,2012
p60_solar_g03,49,0.057835725363359035,2012
p60_solar_g03,50,1.9812623517842316e-17,2012
p60_solar_g03,51,0.09076503390121098,2012
p60_solar_g03,52,1.9483362016869404e-17,2012
p60_solar_g03,53,0.14021645789081422,2012
p60_solar_g03,54,1.938644143478947e-17,2012
p60_solar_g03,55,0.15421464156533782,2012
p60_solar_g03,56,0.0,2012
p60_solar_g03,57,0.16120273560299783,2012
p60_solar_g03,58,0.0,2012
p60_solar_g03,59,0.1465138443707358,2012
p60_solar_g03,60,0.0,2012
p60_solar_g03,61,0.12845319178148518,2012
p60_solar_g03,62,0.0,2012
p60_solar_g03,63,0.1020358459286402,2012
p60_solar_g03,64,0.0,2012
p60_solar_g03,65,0.022838203887296158,2012
p60_solar_g03,66,0.023751641315831816,2012
p60_solar_g03,67,2.4632311523776842e-17,2012
p60_solar_g03,68,0.0744351099161558,2012
p60_solar_g03,69,2.6279731087764513e-17,2012
p60_solar_g03,70,0.16806508473805093,2012
p60_solar_g03,71,2.814136995355955e-17,2012
p60_solar_g03,72,0.21328686162384528,2012
p60_solar_g03,73,3.021226430793668e-17,2012
p60_solar_g03,74,0.2513792443079214,2012
p60_solar_g03,75,0.0,2012
p60_solar_g03,76,0.2704636664040298,2012
p60_solar_g03,77,0.0,2012
p60_solar_g03,78,0.2654529042506131,2012
p60_solar_g03,79,0.0,2012
p60_solar_g03,80,0.24143110079986388,2012
p60_solar_g03,81,0.0,2012
p60_solar_g03,82,0.12296502063354231,2012
p60_solar_g03,83,0.0,2012
p60_solar_g03,84,0.04488554201799905,2012
p60_solar_g03,85,0.04703335434243691,2012
p60_solar_g03,86,4.890305654289648e-17,2012
p60_solar_g03,87,0.23744451766010133,2012
p60_solar_g03,88,5.2356518270495576e-17,2012
p60_solar_g03,89,0.33457257850657035,2012
p60_solar_g03,90,5.595466900406022e-17,2012
p60_solar_g03,91,0.42245972805248233,2012
p60_solar_g03,92,5.968791475169121e-17,2012
p60_solar_g03,93,0.5082844821139928,2012
p60_solar_g03,94,0.0,2012
p60_solar_g03,95,0.5247215449980653,2012
p60_solar_g03,96,0.0,2012
p60_solar_g03,97,0.5077617479787752,2012
p60_solar_g03,98,0.0,2012
p60_solar_g03,99,0.34496315106389186,2012
p60_solar_g03,100,0.0,2012
p60_solar_g03,101,0.22757696582576556,2012
p60_solar_g03,102,0.08017274516384701,2012
p60_solar_g03,103,0.0815915521285867,2012
p60_solar_g03,104,0.24844060696563483,2012
p60_solar_g03,105,8.726158373016787e-17,2012
p60_solar_g03,106,0.4184062417810447,2012
p60_solar_g03,107,9.167816726792855e-17,2012
p60_solar_g03,108,0.5784779448438947,2012
p60_solar_g03,109,9.61345938477475e-17,2012
p60_solar_g03,110,0.785871613850487,2012
p60_solar_g03,111,1.0061898099896905e-16,2012
p60_solar_g03,112,0.8461068412522416,2012
p60_solar_g03,113,0.0,2012
p60_solar_g03,114,0.8572328929270365,2012
p60_solar_g03,115,0.0,2012
p60_solar_g03,116,0.6883577993263391,2012
p60_solar_g03,117,0.0,2012
p60_solar_g03,118,0.5432143526688691,2012
p60_solar_g03,119,0.0,2012
p60_solar_g03,120,0.35199633455864304,2012
p60_solar_g03,121,0.12255309547901501,2012
p60_solar_g03,122,0.12399703748933022,2012
p60_solar_g03,123,0.3732295880446271,2012
p60_solar_g03,124,1.3034535026772451e-16,2012
p60_solar_g03,125,0.6179585333004769,2012
p60_solar_g03,126,1.346470566539272e-16,2012
p60_solar_g03,127,0.9939781996526201,2012
p60_solar_g03,128,1.3887403523532482e-16,2012
p60_solar_g03,129,1.0,2012
p60_solar_g03,130,0.0,2012
p60_solar_g03,131,1.0,2012
p60_solar_g03,132,0.0,2012
p60_solar_g03,133,1.0,2012
p60_solar_g03,134,0.0,2012
p60_solar_g03,135,0.9385306903306824,2012
p60_solar_g03,136,0.0,2012
p60_solar_g03,137,0.7295929791095506,2012
p60_solar_g03,138,0.0,2012
p60_solar_g03,139,0.4658548683887162,2012
p60_solar_g03,140,0.16063503448232455,2012
p60_solar_g03,141,1.6433891319375973e-16,2012
p60_solar_g03,142,0.4822751253069068,2012
p60_solar_g03,143,1.676384777175461e-16,2012
p60_solar_g03,144,1.0,2012
p60_solar_g03,145,1.7077534718616319e-16,2012
p60_solar_g03,146,1.0,2012
p60_solar_g03,147,1.7374115755304962e-16,2012
p60_solar_g03,148,1.0,2012
p60_solar_g03,149,0.0,2012
p60_solar_g03,150,1.0,2012
p60_solar_g03,151,0.0,2012
p60_solar_g03,152,1.0,2012
p60_solar_g03,153,0.0,2012
p60_solar_g03,154,1.0,2012
p60_solar_g03,155,0.0,2012
p60_solar_g03,156,0.5359714925420951,2012
p60_solar_g03,157,0.0,2012
p60_solar_g03,158,0.1840188338019678,2012
p60_solar_g03,159,0.18512352895299589,2012
p60_solar_g03,160,1.8860965821287936e-16,2012
p60_solar_g03,161,0.8794171526272787,2012
