site_id,time_index,value,weather_year
38648,24,0.36998,2012
38648,25,0.32934,2012
38648,26,0.414158,2012
38648,27,0.365561,2012
38648,28,0.391344,2012
38648,29,0.425932,2012
38648,30,0.380069,2012
38648,31,0.33921,2012
38648,32,0.276716,2012
38648,33,0.267819,2012
38648,34,0.228217,2012
38648,35,0.211067,2012
38648,36,0.235154,2012
38648,37,0.163412,2012
38648,38,0.167775,2012
38648,39,0.160177,2012
38648,40,0.103434,2012
38648,41,0.134683,2012
38648,42,0.174995,2012
38648,43,0.185429,2012
38648,44,0.234369,2012
38648,45,0.271227,2012
38648,46,0.314443,2012
38648,47,0.362389,2012
38648,48,0.458889,2012
38648,49,0.522916,2012
38648,50,0.479687,2012
38648,51,0.580743,2012
38648,52,0.603733,2012
38648,53,0.476667,2012
38648,54,0.391096,2012
38648,55,0.362577,2012
38648,56,0.351361,2012
38648,57,0.347212,2012
38648,58,0.312011,2012
38648,59,0.250901,2012
38648,60,0.164154,2012
38648,61,0.088359,2012
38648,62,0.109349,2012
38648,63,0.106514,2012
38648,64,0.129988,2012
38648,65,0.121655,2012
38648,66,0.153558,2012
38648,67,0.211767,2012
38648,68,0.242838,2012
38648,69,0.275515,2012
38648,70,0.292757,2012
38648,71,0.256772,2012
38648,72,0.273341,2012
38648,73,0.267512,2012
38648,74,0.340298,2012
38648,75,0.345076,2012
38648,76,0.388909,2012
38648,77,0.389084,2012
38648,78,0.398103,2012
38648,79,0.296931,2012
38648,80,0.258813,2012
38648,81,0.168586,2012
38648,82,0.19957,2012
38648,83,0.272986,2012
38648,84,0.251155,2012
38648,85,0.225123,2012
38648,86,0.196716,2012
38648,87,0.134949,2012
38648,88,0.103649,2012
38648,89,0.077225,2012
38648,90,0.017126,2012
38648,91,0.013692,2012
38648,92,0.087075,2012
38648,93,0.180668,2012
38648,94,0.196669,2012
38648,95,0.197205,2012
38648,96,0.193086,2012
38648,97,0.192258,2012
38648,98,0.21059,2012
38648,99,0.136499,2012
38648,100,0.191474,2012
38648,101,0.15718,2012
38648,102,0.129348,2012
38648,103,0.172594,2012
38648,104,0.179241,2012
38648,105,0.211048,2012
38648,106,0.131792,2012
38648,107,0.042983,2012
38648,108,0.012424,2012
38648,109,0.05962,2012
38648,110,0.020999,2012
38648,111,0.00089,2012
38648,112,0.0,2012
38648,113,0.0,2012
38648,114,0.0,2012
38648,115,0.04572,2012
38648,116,0.057854,2012
38648,117,0.032267,2012
38648,118,0.053337,2012
38648,119,0.0,2012
38648,120,0.0,2012
38648,121,0.018624,2012
38648,122,0.091372,2012
38648,123,0.224418,2012
38648,124,0.245507,2012
38648,125,0.265766,2012
38648,126,0.238799,2012
38648,127,0.265154,2012
38648,128,0.188812,2012
38648,129,0.172309,2012
38648,130,0.184254,2012
38648,131,0.125672,2012
38648,132,0.080565,2012
38648,133,0.041013,2012
38648,134,0.031301,2012
38648,135,0.059664,2012
38648,136,0.068786,2012
38648,137,0.078544,2012
38648,138,0.072336,2012
38648,139,0.057665,2012
38648,140,0.010609,2012
38648,141,0.01828,2012
38648,142,0.050365,2012
38648,143,0.079435,2012
38648,144,0.145821,2012
38648,145,0.201079,2012
38648,146,0.284097,2012
38648,147,0.302759,2012
38648,148,0.306472,2012
38648,149,0.293059,2012
38648,150,0.329375,2012
38648,151,0.321029,2012
38648,152,0.334602,2012
38648,153,0.344191,2012
38648,154,0.292039,2012
38648,155,0.287509,2012
38648,156,0.250245,2012
38648,157,0.230546,2012
38648,158,0.169152,2012
38648,159,0.160904,2012
38648,160,0.161854,2012
38648,161,0.175333,2012
38648,162,0.180686,2012
38648,163,0.231273,2012
38648,164,0.242502,2012
38648,165,0.202541,2012
38648,166,0.167909,2012
38648,167,0.235513,2012
38648,168,0.15438,2012
38648,169,0.13864,2012
38648,170,0.056927,2012
38648,171,0.0,2012
38648,172,0.048169,2012
38648,173,0.0,2012
38648,174,0.0,2012
38648,175,0.0,2012
38648,176,0.0,2012
38648,177,0.0,2012
38648,178,0.012253,2012
38648,179,0.059457,2012
38648,180,0.046236,2012
38648,181,0.0,2012
38648,182,0.04286,2012
38648,183,0.101224,2012
38648,184,0.077089,2012
38648,185,0.06758,2012
38648,186,0.101141,2012
38648,187,0.11219,2012
38648,188,0.108708,2012
38648,189,0.159253,2012
38648,190,0.194613,2012
38648,191,0.295412,2012
38648,192,0.351815,2012
38648,193,0.441988,2012
38648,194,0.455557,2012
38648,195,0.426058,2012
38648,196,0.459667,2012
38648,197,0.510801,2012
38648,198,0.586399,2012
38648,199,0.532008,2012
38648,200,0.481243,2012
38648,201,0.436109,2012
38648,202,0.41003,2012
38648,203,0.376526,2012
38648,204,0.335844,2012
38648,205,0.24907,2012
38648,206,0.203526,2012
38648,207,0.169576,2012
38648,208,0.163241,2012
38648,209,0.174759,2012
38648,210,0.159263,2012
38648,211,0.148714,2012
38648,212,0.190192,2012
38648,213,0.256307,2012
38648,214,0.267838,2012
38648,215,0.30425,2012
38648,216,0.34281,2012
38648,217,0.319406,2012
38648,218,0.337662,2012
38648,219,0.365664,2012
38648,220,0.303161,2012
38648,221,0.325263,2012
38648,222,0.315191,2012
38648,223,0.302796,2012
38648,224,0.253313,2012
38648,225,0.28237,2012
38648,226,0.228212,2012
38648,227,0.187385,2012
38648,228,0.159887,2012
38648,229,0.138283,2012
38648,230,0.122187,2012
38648,231,0.115164,2012
38648,232,0.098472,2012
38648,233,0.085666,2012
38648,234,0.095867,2012
38648,235,0.153187,2012
38648,236,0.233913,2012
38648,237,0.261514,2012
38648,238,0.306103,2012
38648,239,0.400197,2012
38648,240,0.454165,2012
43396,1,0.478258,2012
43396,2,0.404016,2012
43396,3,0.39023,2012
43396,4,0.42444,2012
43396,5,0.428406,2012
43396,6,0.307476,2012
43396,7,0.245004,2012
43396,8,0.22621,2012
43396,9,0.202023,2012
43396,10,0.15004,2012
43396,11,0.173969,2012
43396,12,0.153976,2012
43396,13,0.139109,2012
43396,14,0.162098,2012
43396,15,0.127453,2012
43396,16,0.115324,2012
43396,17,0.113238,2012
43396,18,0.115374,2012
43396,19,0.117087,2012
43396,20,0.150901,2012
43396,21,0.12475,2012
43396,22,0.056249,2012
43396,23,0.049945,2012
43396,24,0.058494,2012
43396,25,0.061788,2012
43396,26,0.112286,2012
43396,27,0.101292,2012
43396,28,0.038441,2012
43396,29,0.0,2012
43396,30,0.0,2012
43396,31,0.0,2012
43396,32,0.001606,2012
43396,33,0.0,2012
43396,34,0.052522,2012
43396,35,0.063835,2012
43396,36,0.062598,2012
43396,37,0.058229,2012
43396,38,0.027226,2012
43396,39,0.033812,2012
43396,40,0.060195,2012
43396,41,0.045758,2012
43396,42,0.055576,2012
43396,43,0.095653,2012
43396,44,0.174312,2012
43396,45,0.187697,2012
43396,46,0.200914,2012
43396,47,0.215578,2012
43396,48,0.281471,2012
43396,49,0.301213,2012
43396,50,0.34564,2012
43396,51,0.345316,2012
43396,52,0.385191,2012
43396,53,0.448605,2012
43396,54,0.373946,2012
43396,55,0.305917,2012
43396,56,0.28427,2012
43396,57,0.248187,2012
43396,58,0.198665,2012
43396,59,0.161918,2012
43396,60,0.145805,2012
43396,61,0.11328,2012
43396,62,0.129189,2012
43396,63,0.155711,2012
43396,64,0.151067,2012
43396,65,0.122848,2012
43396,66,0.158938,2012
43396,67,0.189339,2012
43396,68,0.179492,2012
43396,69,0.165722,2012
43396,70,0.164319,2012
43396,71,0.204552,2012
43396,72,0.142142,2012
43396,73,0.125205,2012
43396,74,0.143684,2012
43396,75,0.073137,2012
43396,76,0.059057,2012
43396,77,0.018922,2012
43396,78,0.0,2012
43396,79,0.0,2012
43396,80,0.0,2012
43396,81,0.033763,2012
43396,82,0.014373,2012
43396,83,0.054421,2012
43396,84,0.077721,2012
43396,85,0.049876,2012
43396,86,0.042997,2012
43396,87,0.052508,2012
43396,88,0.072334,2012
43396,89,0.07605,2012
43396,90,0.100146,2012
43396,91,0.141093,2012
43396,92,0.179226,2012
43396,93,0.211217,2012
43396,94,0.204688,2012
43396,95,0.213498,2012
43396,96,0.232807,2012
43396,97,0.195513,2012
43396,98,0.236234,2012
43396,99,0.270785,2012
43396,100,0.152441,2012
43396,101,0.151089,2012
43396,102,0.215917,2012
43396,103,0.221905,2012
43396,104,0.191855,2012
43396,105,0.133516,2012
43396,106,0.125526,2012
43396,107,0.087797,2012
43396,108,0.170396,2012
43396,109,0.132159,2012
43396,110,0.134256,2012
43396,111,0.122297,2012
43396,112,0.101651,2012
43396,113,0.09916,2012
43396,114,0.084126,2012
43396,115,0.084344,2012
43396,116,0.058447,2012
43396,117,0.042047,2012
43396,118,0.008084,2012
43396,119,0.072872,2012
43396,120,0.094671,2012
43396,121,0.067057,2012
43396,122,0.097341,2012
43396,123,0.072051,2012
43396,124,0.0,2012
43396,125,0.03276,2012
43396,126,0.119844,2012
43396,127,0.053736,2012
43396,128,0.087786,2012
43396,129,0.128297,2012
43396,130,0.107102,2012
43396,131,0.111129,2012
43396,132,0.092672,2012
43396,133,0.082684,2012
43396,134,0.051695,2012
43396,135,0.051087,2012
43396,136,0.031026,2012
43396,137,0.047647,2012
43396,138,0.056093,2012
43396,139,0.077841,2012
43396,140,0.068791,2012
43396,141,0.091794,2012
43396,142,0.096014,2012
43396,143,0.11491,2012
43396,144,0.120413,2012
43396,145,0.041352,2012
43396,146,0.040987,2012
43396,147,0.111593,2012
43396,148,0.172185,2012
43396,149,0.162639,2012
43396,150,0.142397,2012
43396,151,0.082019,2012
43396,152,0.07924,2012
43396,153,0.100905,2012
43396,154,0.134477,2012
43396,155,0.14085,2012
43396,156,0.102072,2012
43396,157,0.04109,2012
43396,158,0.073112,2012
43396,159,0.110419,2012
43396,160,0.161078,2012
43396,161,0.158813,2012
43396,162,0.161797,2012
43396,163,0.240913,2012
43396,164,0.310699,2012
43396,165,0.328029,2012
43396,166,0.392921,2012
43396,167,0.448289,2012
43396,168,0.52875,2012
43396,169,0.475992,2012
43396,170,0.513656,2012
43396,171,0.489938,2012
43396,172,0.567599,2012
43396,173,0.540827,2012
43396,174,0.516208,2012
43396,175,0.494185,2012
43396,176,0.510233,2012
43396,177,0.480962,2012
43396,178,0.43491,2012
43396,179,0.379067,2012
43396,180,0.34655,2012
43396,181,0.298821,2012
43396,182,0.278722,2012
43396,183,0.265552,2012
43396,184,0.21256,2012
43396,185,0.221865,2012
43396,186,0.230003,2012
43396,187,0.178797,2012
43396,188,0.220908,2012
43396,189,0.239609,2012
43396,190,0.260781,2012
43396,191,0.237979,2012
43396,192,0.246806,2012
43396,193,0.31764,2012
43396,194,0.343283,2012
43396,195,0.378727,2012
43396,196,0.403202,2012
43396,197,0.346846,2012
43396,198,0.255491,2012
43396,199,0.239046,2012
43396,200,0.207687,2012
43396,201,0.229769,2012
43396,202,0.193868,2012
43396,203,0.181789,2012
43396,204,0.141192,2012
43396,205,0.08065,2012
43396,206,0.077188,2012
43396,207,0.086798,2012
43396,208,0.071299,2012
43396,209,0.044267,2012
43396,210,0.02883,2012
43396,211,0.001809,2012
43396,212,0.0,2012
43396,213,0.0044,2012
43396,214,0.018731,2012
43396,215,0.021318,2012
43396,216,0.022154,2012
43396,217,0.094127,2012
43396,218,0.140215,2012
43396,219,0.146678,2012
43396,220,0.136985,2012
43396,221,0.145698,2012
43396,222,0.249057,2012
43396,223,0.195633,2012
43396,224,0.234812,2012
43396,225,0.209122,2012
43396,226,0.266822,2012
43396,227,0.260732,2012
43396,228,0.215776,2012
43396,229,0.163216,2012
43396,230,0.171114,2012
43396,231,0.171466,2012
43396,232,0.170452,2012
43396,233,0.172884,2012
43396,234,0.20809,2012
43396,235,0.236472,2012
43396,236,0.304191,2012
43396,237,0.349862,2012
43396,238,0.362623,2012
43396,239,0.367247,2012
43396,240,0.450468,2012
44932,1,0.0,2012
44932,2,0.0,2012
44932,3,0.0,2012
44932,4,0.0,2012
44932,5,0.0,2012
44932,6,0.0,2012
44932,7,0.0,2012
44932,8,0.0,2012
44932,9,0.0,2012
44932,10,0.0,2012
44932,11,0.0,2012
44932,12,0.0,2012
44932,13,0.0,2012
44932,14,0.0,2012
44932,15,0.0,2012
44932,16,0.0,2012
44932,17,0.0,2012
44932,18,0.0,2012
44932,19,0.0,2012
44932,20,0.0,2012
44932,21,0.0,2012
44932,22,0.0,2012
44932,23,0.0,2012
44932,24,0.0,2012
44932,25,0.009949,2012
44932,26,0.0,2012
44932,27,0.0,2012
44932,28,0.007671,2012
44932,29,0.033106,2012
44932,30,0.038241,2012
44932,31,0.068261,2012
44932,32,0.021225,2012
44932,33,0.0,2012
44932,34,0.0,2012
44932,35,0.0,2012
44932,36,0.0,2012
44932,37,0.0,2012
44932,38,0.0,2012
44932,39,0.0,2012
44932,40,0.0,2012
44932,41,0.0,2012
44932,42,0.0,2012
44932,43,0.0,2012
44932,44,0.0,2012
44932,45,0.0,2012
44932,46,0.0,2012
44932,47,0.0,2012
44932,48,0.0,2012
44932,49,0.0,2012
44932,50,0.0,2012
44932,51,0.0,2012
44932,52,0.0,2012
44932,53,0.031656,2012
44932,54,0.037646,2012
44932,55,0.0,2012
44932,56,0.0,2012
44932,57,0.0,2012
44932,58,0.0,2012
44932,59,0.0,2012
44932,60,0.0,2012
44932,61,0.0,2012
44932,62,0.0,2012
44932,63,0.0,2012
44932,64,0.0,2012
44932,65,0.0,2012
44932,66,0.0,2012
44932,67,0.0,2012
44932,68,0.0,2012
44932,69,0.0,2012
44932,70,0.0,2012
44932,71,0.0,2012
44932,72,0.0,2012
44932,73,0.003464,2012
44932,74,0.005,2012
44932,75,0.0,2012
44932,76,0.0,2012
44932,77,0.0,2012
44932,78,0.0,2012
44932,79,0.0,2012
44932,80,0.0,2012
44932,81,0.0,2012
44932,82,0.0,2012
44932,83,0.0,2012
44932,84,0.0,2012
44932,85,0.0,2012
44932,86,0.0,2012
44932,87,0.0,2012
44932,88,0.013788,2012
44932,89,0.0,2012
44932,90,0.003995,2012
44932,91,0.0,2012
44932,92,0.0,2012
44932,93,0.0,2012
44932,94,0.0,2012
44932,95,0.0,2012
44932,96,0.0,2012
44932,97,0.0,2012
44932,98,0.0,2012
44932,99,0.0,2012
44932,100,0.0,2012
44932,101,0.0,2012
44932,102,0.003108,2012
44932,103,0.0,2012
44932,104,0.0,2012
44932,105,0.0,2012
44932,106,0.035115,2012
44932,107,0.0,2012
44932,108,0.0,2012
44932,109,0.0,2012
44932,110,0.0,2012
44932,111,0.0,2012
44932,112,0.0,2012
44932,113,0.0,2012
44932,114,0.0,2012
44932,115,0.0,2012
44932,116,0.0,2012
44932,117,0.0,2012
44932,118,0.0,2012
44932,119,0.01141,2012
44932,120,0.0,2012
44932,121,0.0,2012
44932,122,0.0,2012
44932,123,0.0,2012
44932,124,0.0,2012
44932,125,0.0,2012
44932,126,0.0,2012
44932,127,0.0,2012
44932,128,0.0,2012
44932,129,0.0,2012
44932,130,0.0,2012
44932,131,0.06644,2012
44932,132,0.055476,2012
44932,133,0.055227,2012
44932,134,0.053017,2012
44932,135,0.035622,2012
44932,136,0.049887,2012
44932,137,0.096156,2012
44932,138,0.073064,2012
44932,139,0.073503,2012
44932,140,0.128443,2012
44932,141,0.133694,2012
44932,142,0.137267,2012
44932,143,0.239305,2012
44932,144,0.202753,2012
44932,145,0.237429,2012
44932,146,0.31464,2012
44932,147,0.260928,2012
44932,148,0.2655,2012
44932,149,0.355083,2012
44932,150,0.391767,2012
44932,151,0.344509,2012
44932,152,0.334455,2012
44932,153,0.332457,2012
44932,154,0.304759,2012
44932,155,0.275984,2012
44932,156,0.289609,2012
44932,157,0.265379,2012
44932,158,0.278015,2012
44932,159,0.277196,2012
44932,160,0.272212,2012
44932,161,0.27692,2012
44932,162,0.293889,2012
44932,163,0.329193,2012
44932,164,0.347918,2012
44932,165,0.40117,2012
44932,166,0.442998,2012
44932,167,0.479762,2012
44932,168,0.506429,2012
44932,169,0.523836,2012
44932,170,0.576893,2012
44932,171,0.562816,2012
44932,172,0.589681,2012
44932,173,0.579387,2012
44932,174,0.586399,2012
44932,175,0.521582,2012
44932,176,0.510227,2012
44932,177,0.468624,2012
44932,178,0.437088,2012
44932,179,0.380082,2012
44932,180,0.335002,2012
44932,181,0.311311,2012
44932,182,0.27641,2012
44932,183,0.259165,2012
44932,184,0.264237,2012
44932,185,0.257067,2012
44932,186,0.257624,2012
44932,187,0.294239,2012
44932,188,0.321445,2012
44932,189,0.345612,2012
44932,190,0.349914,2012
44932,191,0.408615,2012
44932,192,0.423498,2012
44932,193,0.468985,2012
44932,194,0.462659,2012
44932,195,0.423008,2012
44932,196,0.436045,2012
44932,197,0.455138,2012
44932,198,0.411981,2012
44932,199,0.369853,2012
44932,200,0.301951,2012
44932,201,0.246226,2012
44932,202,0.218898,2012
44932,203,0.200873,2012
44932,204,0.199689,2012
44932,205,0.184553,2012
44932,206,0.169538,2012
44932,207,0.155636,2012
44932,208,0.11891,2012
44932,209,0.115875,2012
44932,210,0.098266,2012
44932,211,0.128587,2012
44932,212,0.167977,2012
44932,213,0.208335,2012
44932,214,0.233638,2012
44932,215,0.313439,2012
44932,216,0.354833,2012
44932,217,0.348229,2012
44932,218,0.323012,2012
44932,219,0.265574,2012
44932,220,0.273525,2012
44932,221,0.221102,2012
44932,222,0.213099,2012
44932,223,0.145767,2012
44932,224,0.114517,2012
44932,225,0.04235,2012
44932,226,0.019318,2012
44932,227,0.0,2012
44932,228,0.0,2012
44932,229,0.0,2012
44932,230,0.0,2012
44932,231,0.0,2012
44932,232,0.0,2012
44932,233,0.021961,2012
44932,234,0.001087,2012
44932,235,0.017506,2012
44932,236,0.0,2012
44932,237,0.0,2012
44932,238,0.0,2012
44932,239,0.0,2012
44932,240,0.0,2012
33718,1,0.29022,2012
33718,2,0.305414,2012
33718,3,0.287034,2012
33718,4,0.240303,2012
33718,5,0.198437,2012
33718,6,0.166093,2012
33718,7,0.122286,2012
33718,8,0.085556,2012
33718,9,0.009668,2012
33718,10,0.0,2012
33718,11,0.0,2012
33718,12,0.0,2012
33718,13,0.0,2012
33718,14,0.0,2012
33718,15,0.0,2012
33718,16,0.0,2012
33718,17,0.0,2012
33718,18,0.0,2012
33718,19,0.0,2012
33718,20,0.0,2012
33718,21,0.0,2012
33718,22,0.0,2012
33718,23,0.0,2012
33718,24,0.0,2012
33718,25,0.0,2012
33718,26,0.0,2012
33718,27,0.0,2012
33718,28,0.0,2012
33718,29,0.0,2012
33718,30,0.0,2012
33718,31,0.0,2012
33718,32,0.0,2012
33718,33,0.0,2012
33718,34,0.014318,2012
33718,35,0.058706,2012
33718,36,0.09342,2012
33718,37,0.115504,2012
33718,38,0.084515,2012
33718,39,0.115296,2012
33718,40,0.149446,2012
33718,41,0.153093,2012
33718,42,0.138457,2012
33718,43,0.205841,2012
33718,44,0.248233,2012
33718,45,0.260664,2012
33718,46,0.288409,2012
33718,47,0.286569,2012
33718,48,0.255271,2012
33718,49,0.242521,2012
33718,50,0.344208,2012
33718,51,0.359308,2012
33718,52,0.348595,2012
33718,53,0.358107,2012
33718,54,0.389776,2012
33718,55,0.343101,2012
33718,56,0.226803,2012
33718,57,0.192434,2012
33718,58,0.188282,2012
33718,59,0.175794,2012
33718,60,0.137123,2012
33718,61,0.141382,2012
33718,62,0.111685,2012
33718,63,0.099466,2012
33718,64,0.090015,2012
33718,65,0.087303,2012
33718,66,0.08333,2012
33718,67,0.099196,2012
33718,68,0.077484,2012
33718,69,0.114064,2012
33718,70,0.18508,2012
33718,71,0.250092,2012
33718,72,0.266004,2012
33718,73,0.276021,2012
33718,74,0.281096,2012
33718,75,0.233948,2012
33718,76,0.205777,2012
33718,77,0.242911,2012
33718,78,0.219376,2012
33718,79,0.183026,2012
33718,80,0.093403,2012
33718,81,0.114741,2012
33718,82,0.065428,2012
33718,83,0.095685,2012
33718,84,0.158563,2012
33718,85,0.09813,2012
33718,86,0.088755,2012
33718,87,0.056837,2012
33718,88,0.096981,2012
33718,89,0.116513,2012
33718,90,0.162421,2012
33718,91,0.10763,2012
33718,92,0.112322,2012
33718,93,0.060978,2012
33718,94,0.073442,2012
33718,95,0.018121,2012
33718,96,0.001483,2012
33718,97,0.04168,2012
33718,98,0.000927,2012
33718,99,0.0,2012
33718,100,0.0,2012
33718,101,0.0,2012
33718,102,0.0,2012
33718,103,0.0,2012
33718,104,0.0,2012
33718,105,0.003044,2012
33718,106,0.0,2012
33718,107,0.0,2012
33718,108,0.0,2012
33718,109,0.0,2012
33718,110,0.0,2012
33718,111,0.0,2012
33718,112,0.0,2012
33718,113,0.0,2012
33718,114,0.019393,2012
33718,115,0.03762,2012
33718,116,0.071966,2012
33718,117,0.107061,2012
33718,118,0.131269,2012
33718,119,0.188354,2012
33718,120,0.193673,2012
33718,121,0.225301,2012
33718,122,0.243955,2012
33718,123,0.280087,2012
33718,124,0.242605,2012
33718,125,0.205348,2012
33718,126,0.202651,2012
33718,127,0.23728,2012
33718,128,0.201457,2012
33718,129,0.26146,2012
33718,130,0.229026,2012
33718,131,0.22705,2012
33718,132,0.175908,2012
33718,133,0.105602,2012
33718,134,0.082426,2012
33718,135,0.095283,2012
33718,136,0.061288,2012
33718,137,0.111733,2012
33718,138,0.125358,2012
33718,139,0.104245,2012
33718,140,0.125842,2012
33718,141,0.131699,2012
33718,142,0.184806,2012
33718,143,0.181351,2012
33718,144,0.222103,2012
33718,145,0.207336,2012
33718,146,0.147418,2012
33718,147,0.212988,2012
33718,148,0.214687,2012
33718,149,0.159671,2012
33718,150,0.150184,2012
33718,151,0.182676,2012
33718,152,0.214899,2012
33718,153,0.220028,2012
33718,154,0.206827,2012
33718,155,0.183461,2012
33718,156,0.162339,2012
33718,157,0.15205,2012
33718,158,0.16167,2012
33718,159,0.159803,2012
33718,160,0.148711,2012
33718,161,0.152464,2012
33718,162,0.169544,2012
33718,163,0.171978,2012
33718,164,0.173738,2012
33718,165,0.274238,2012
33718,166,0.23115,2012
33718,167,0.256166,2012
33718,168,0.31671,2012
33718,169,0.363742,2012
33718,170,0.368575,2012
33718,171,0.436949,2012
33718,172,0.482206,2012
33718,173,0.515365,2012
33718,174,0.483216,2012
33718,175,0.460884,2012
33718,176,0.48935,2012
33718,177,0.490764,2012
33718,178,0.416087,2012
33718,179,0.38947,2012
33718,180,0.315869,2012
33718,181,0.312545,2012
33718,182,0.228945,2012
33718,183,0.160623,2012
33718,184,0.151077,2012
33718,185,0.137633,2012
33718,186,0.139297,2012
33718,187,0.164961,2012
33718,188,0.207434,2012
33718,189,0.201107,2012
33718,190,0.189918,2012
33718,191,0.179529,2012
33718,192,0.17278,2012
33718,193,0.152497,2012
33718,194,0.333333,2012
33718,195,0.439821,2012
33718,196,0.465229,2012
33718,197,0.523223,2012
33718,198,0.50746,2012
33718,199,0.486415,2012
33718,200,0.393332,2012
33718,201,0.337517,2012
33718,202,0.350004,2012
33718,203,0.330412,2012
33718,204,0.304036,2012
33718,205,0.256427,2012
33718,206,0.225407,2012
33718,207,0.187333,2012
33718,208,0.19921,2012
33718,209,0.192169,2012
33718,210,0.212239,2012
33718,211,0.181045,2012
33718,212,0.191281,2012
33718,213,0.168106,2012
33718,214,0.232702,2012
33718,215,0.274981,2012
33718,216,0.257816,2012
33718,217,0.281326,2012
33718,218,0.267249,2012
33718,219,0.321733,2012
33718,220,0.325115,2012
33718,221,0.2815,2012
33718,222,0.267637,2012
33718,223,0.280676,2012
33718,224,0.299872,2012
33718,225,0.288548,2012
33718,226,0.277987,2012
33718,227,0.294392,2012
33718,228,0.264829,2012
33718,229,0.222162,2012
33718,230,0.210056,2012
33718,231,0.203676,2012
33718,232,0.184807,2012
33718,233,0.198188,2012
33718,234,0.185427,2012
33718,235,0.167237,2012
33718,236,0.184762,2012
33718,237,0.213419,2012
33718,238,0.292185,2012
33718,239,0.252476,2012
33718,240,0.273356,2012
33517,1,0.118026,2012
33517,2,0.143613,2012
33517,3,0.150922,2012
33517,4,0.171205,2012
33517,5,0.121379,2012
33517,6,0.141193,2012
33517,7,0.153881,2012
33517,8,0.153274,2012
33517,9,0.091592,2012
33517,10,0.068383,2012
33517,11,0.080691,2012
33517,12,0.067732,2012
33517,13,0.063679,2012
33517,14,0.082413,2012
33517,15,0.132905,2012
33517,16,0.113449,2012
33517,17,0.080385,2012
33517,18,0.058379,2012
33517,19,0.099262,2012
33517,20,0.1204,2012
33517,21,0.156113,2012
33517,22,0.127207,2012
33517,23,0.199684,2012
33517,24,0.242527,2012
33517,25,0.205313,2012
33517,26,0.220997,2012
33517,27,0.159669,2012
33517,28,0.153892,2012
33517,29,0.26102,2012
33517,30,0.382408,2012
33517,31,0.39059,2012
33517,32,0.286791,2012
33517,33,0.267868,2012
33517,34,0.216469,2012
33517,35,0.253128,2012
33517,36,0.227941,2012
33517,37,0.228928,2012
33517,38,0.195244,2012
33517,39,0.19986,2012
33517,40,0.207678,2012
33517,41,0.212436,2012
33517,42,0.216887,2012
33517,43,0.2169,2012
33517,44,0.259228,2012
33517,45,0.303181,2012
33517,46,0.316039,2012
33517,47,0.337284,2012
33517,48,0.295691,2012
33517,49,0.33892,2012
33517,50,0.342584,2012
33517,51,0.379111,2012
33517,52,0.359367,2012
33517,53,0.353314,2012
33517,54,0.318069,2012
33517,55,0.291096,2012
33517,56,0.279835,2012
33517,57,0.208957,2012
33517,58,0.138425,2012
33517,59,0.084459,2012
33517,60,0.164329,2012
33517,61,0.180917,2012
33517,62,0.201201,2012
33517,63,0.164706,2012
33517,64,0.191141,2012
33517,65,0.188088,2012
33517,66,0.156748,2012
33517,67,0.174025,2012
33517,68,0.207134,2012
33517,69,0.230382,2012
33517,70,0.274661,2012
33517,71,0.254758,2012
33517,72,0.213295,2012
33517,73,0.231974,2012
33517,74,0.297794,2012
33517,75,0.359782,2012
33517,76,0.322232,2012
33517,77,0.237168,2012
33517,78,0.25962,2012
33517,79,0.240578,2012
33517,80,0.173296,2012
33517,81,0.096101,2012
33517,82,0.086063,2012
33517,83,0.093857,2012
33517,84,0.051801,2012
33517,85,0.03393,2012
33517,86,0.011874,2012
33517,87,0.005351,2012
33517,88,0.03699,2012
33517,89,0.06339,2012
33517,90,0.035256,2012
33517,91,0.010618,2012
33517,92,0.0,2012
33517,93,0.0,2012
33517,94,0.0,2012
33517,95,0.0,2012
33517,96,0.0,2012
33517,97,0.0,2012
33517,98,0.0,2012
33517,99,0.0,2012
33517,100,0.0,2012
33517,101,0.0,2012
33517,102,0.0,2012
33517,103,0.0,2012
33517,104,0.0,2012
33517,105,0.0,2012
33517,106,0.0,2012
33517,107,0.0,2012
33517,108,0.0,2012
33517,109,0.0,2012
33517,110,0.0,2012
33517,111,0.0,2012
33517,112,0.0,2012
33517,113,0.0,2012
33517,114,0.0,2012
33517,115,0.0,2012
33517,116,0.0,2012
33517,117,0.0,2012
33517,118,0.0,2012
33517,119,0.0,2012
33517,120,0.0,2012
33517,121,0.0,2012
33517,122,0.0,2012
33517,123,0.0,2012
33517,124,0.0,2012
33517,125,0.0,2012
33517,126,0.0,2012
33517,127,0.029503,2012
33517,128,0.041363,2012
33517,129,0.062799,2012
33517,130,0.03092,2012
33517,131,0.100602,2012
33517,132,0.093019,2012
33517,133,0.124886,2012
33517,134,0.116119,2012
33517,135,0.105831,2012
33517,136,0.158718,2012
33517,137,0.168617,2012
33517,138,0.205374,2012
33517,139,0.255511,2012
33517,140,0.246237,2012
33517,141,0.270062,2012
33517,142,0.293304,2012
33517,143,0.268608,2012
33517,144,0.258999,2012
33517,145,0.247038,2012
33517,146,0.315699,2012
33517,147,0.277906,2012
33517,148,0.293888,2012
33517,149,0.26434,2012
33517,150,0.253674,2012
33517,151,0.158688,2012
33517,152,0.158585,2012
33517,153,0.163817,2012
33517,154,0.143974,2012
33517,155,0.099678,2012
